380	NaN
381	0.67713
382	0.67713
383	0.67713
384	0.67713
385	0.67713
386	0.67713
387	0.67713
388	0.67713
389	0.67713
390	0.67713
391	0.67713
392	0.67713
393	0.67713
394	0.67713
395	0.67713
396	0.67713
397	0.67713
398	0.67713
399	0.67713
400	0.67713
401	0.67713
402	0.67713
403	0.67713
404	0.67713
405	0.67795
406	0.67803
407	0.67803
408	0.67803
409	0.67803
410	0.67883
411	0.67892
412	0.67892
413	0.67937
414	0.67982
415	0.68007
416	0.68072
417	0.68078
418	0.68161
419	0.68225
420	0.68251
421	0.68341
422	0.6843
423	0.6852
424	0.6861
425	0.687
426	0.68809
427	0.6897
428	0.6913
429	0.6929
430	0.69451
431	0.69611
432	0.69861
433	0.70021
434	0.70271
435	0.70521
436	0.7078
437	0.71161
438	0.71572
439	0.71966
440	0.72444
441	0.72878
442	0.7348
443	0.74066
444	0.74834
445	0.75762
446	0.76673
447	0.77831
448	0.79011
449	0.80226
450	0.81306
451	0.82349
452	0.83377
453	0.8408
454	0.84541
455	0.84483
456	0.84318
457	0.83877
458	0.83358
459	0.82633
460	0.81883
461	0.81133
462	0.80499
463	0.80057
464	0.79897
465	0.79731
466	0.79487
467	0.79462
468	0.79468
469	0.79372
470	0.79372
471	0.79347
472	0.79323
473	0.79462
474	0.79464
475	0.79624
476	0.79695
477	0.7991
478	0.80105
479	0.80531
480	0.80762
481	0.81035
482	0.81256
483	0.81445
484	0.81574
485	0.81676
486	0.81794
487	0.81704
488	0.81525
489	0.81525
490	0.8145
491	0.81345
492	0.81238
493	0.81076
494	0.80897
495	0.80987
496	0.80897
497	0.80807
498	0.80721
499	0.80717
500	0.80807
501	0.80807
502	0.80897
503	0.80831
504	0.80955
505	0.80897
506	0.80987
507	0.81034
508	0.81076
509	0.81166
510	0.812
511	0.81435
512	0.8152
513	0.81614
514	0.81704
515	0.81883
516	0.81973
517	0.82063
518	0.82152
519	0.82332
520	0.82534
521	0.82694
522	0.82854
523	0.83049
524	0.83139
525	0.83318
526	0.83496
527	0.83566
528	0.83677
529	0.83797
530	0.83918
531	0.84118
532	0.84215
533	0.84283
534	0.84432
535	0.8449
536	0.84626
537	0.84843
538	0.84881
539	0.85022
540	0.85022
541	0.85147
542	0.85291
543	0.85324
544	0.85561
545	0.8565
546	0.8573
547	0.85786
548	0.85857
549	0.85927
550	0.86009
551	0.86099
552	0.86188
553	0.8621
554	0.86368
555	0.86295
556	0.86332
557	0.86582
558	0.86621
559	0.8672
560	0.86816
561	0.86816
562	0.86816
563	0.86906
564	0.87076
565	0.86996
566	0.87175
567	0.87175
568	0.87179
569	0.8734
570	0.87534
571	0.87634
572	0.87641
573	0.87803
574	0.87962
575	0.88033
576	0.88132
577	0.88341
578	0.8843
579	0.8852
580	0.887
581	0.88841
582	0.88975
583	0.89238
584	0.89475
585	0.89636
586	0.89865
587	0.89956
588	0.90135
589	0.90562
590	0.90796
591	0.90956
592	0.91206
593	0.91367
594	0.91683
595	0.92046
596	0.92296
597	0.92546
598	0.92827
599	0.9307
600	0.93274
601	0.93722
602	0.93796
603	0.94101
604	0.94359
605	0.94725
606	0.94978
607	0.95315
608	0.95565
609	0.95785
610	0.96132
611	0.96487
612	0.96771
613	0.9704
614	0.97179
615	0.97578
616	0.97744
617	0.97994
618	0.98155
619	0.98494
620	0.98744
621	0.98797
622	0.98886
623	0.9903
624	0.9922
625	0.99456
626	0.99437
627	0.99552
628	0.99578
629	0.99739
630	0.99742
631	0.99641
632	0.99771
633	0.99789
634	0.99687
635	0.99731
636	0.99677
637	0.99552
638	0.99536
639	0.99459
640	0.99484
641	0.99324
642	0.99164
643	0.99013
644	0.98803
645	0.98565
646	0.98475
647	0.98272
648	0.98022
649	0.97862
650	0.97686
651	0.97433
652	0.97013
653	0.96771
654	0.96577
655	0.96362
656	0.95904
657	0.95677
658	0.95343
659	0.95183
660	0.94821
661	0.94433
662	0.94074
663	0.93824
664	0.9341
665	0.93234
666	0.92885
667	0.92465
668	0.92135
669	0.91715
670	0.91357
671	0.91099
672	0.90637
673	0.90248
674	0.89906
675	0.8942
676	0.8909
677	0.88675
678	0.8834
679	0.8803
680	0.87724
681	0.87349
682	0.86855
683	0.86492
684	0.86161
685	0.85751
686	0.8534
687	0.84954
688	0.84679
689	0.84215
690	0.83929
691	0.83554
692	0.83256
693	0.82917
694	0.82576
695	0.82273
696	0.81883
697	0.81618
698	0.81307
699	0.80967
700	0.80628
701	0.80378
702	0.80057
703	0.79731
704	0.79621
705	0.79201
706	0.78948
707	0.78698
708	0.7839
709	0.78109
710	0.77859
711	0.77609
712	0.77359
713	0.77109
714	0.76859
715	0.76609
716	0.76448
717	0.76198
718	0.76038
719	0.75788
720	0.75538
721	0.75378
722	0.75128
723	0.74878
724	0.74798
725	0.74557
726	0.74397
727	0.74147
728	0.73987
729	0.73826
730	0.73666
731	0.73506
732	0.73345
733	0.73185
734	0.73025
735	0.72915
736	0.72704
737	0.72556
738	0.72466
739	0.72223
740	0.72197
741	0.72018
742	0.71922
743	0.71761
744	0.71691
745	0.7157
746	0.7146
747	0.713
748	0.71211
749	0.71121
750	0.71031
751	0.70934
752	0.70852
753	0.70696
754	0.70645
755	0.70555
756	0.70451
757	0.70404
758	0.70314
759	0.70224
760	0.70135
761	0.70045
762	0.70008
763	0.69955
764	0.69865
765	0.69776
766	0.69688
767	0.69686
768	0.69596
769	0.69507
770	0.69504
771	0.69419
772	0.69417
773	0.69327
774	0.6927
775	0.69238
776	0.69238
777	0.69148
778	0.69058
779	0.69058
780	0.68969
