380	0
381	0
382	4.7254e-08
383	5.6849e-08
384	5.6849e-08
385	5.6849e-08
386	5.6849e-08
387	5.6849e-08
388	5.6849e-08
389	5.6849e-08
390	5.6849e-08
391	5.6849e-08
392	5.6849e-08
393	0.003214
394	0.001942
395	0.0024518
396	0.003884
397	0.003884
398	0.003884
399	0.003884
400	0.0045637
401	0.0058259
402	0.0088748
403	0.013604
404	0.018759
405	0.025852
406	0.034217
407	0.040286
408	0.057715
409	0.077227
410	0.10156
411	0.12849
412	0.16196
413	0.20579
414	0.26816
415	0.34751
416	0.44832
417	0.51813
418	0.60643
419	0.68262
420	0.78552
421	0.90665
422	0.9735
423	1
424	0.98184
425	0.91287
426	0.80368
427	0.73491
428	0.67837
429	0.63146
430	0.5957
431	0.56454
432	0.53264
433	0.50427
434	0.47879
435	0.45702
436	0.43749
437	0.42648
438	0.41469
439	0.40523
440	0.39791
441	0.39474
442	0.39616
443	0.39889
444	0.40898
445	0.4216
446	0.43845
447	0.45027
448	0.46362
449	0.47977
450	0.49719
451	0.51589
452	0.53008
453	0.54426
454	0.55827
455	0.5713
456	0.58476
457	0.59567
458	0.60562
459	0.61437
460	0.61988
461	0.62697
462	0.63244
463	0.64095
464	0.64384
465	0.64667
466	0.64804
467	0.65041
468	0.6525
469	0.6525
470	0.65362
471	0.65444
472	0.65444
473	0.65444
474	0.65358
475	0.65121
476	0.64885
477	0.64862
478	0.648
479	0.64667
480	0.64667
481	0.64667
482	0.64667
483	0.64589
484	0.64473
485	0.64148
486	0.64074
487	0.63891
488	0.63891
489	0.63891
490	0.6407
491	0.64085
492	0.64155
493	0.64279
494	0.64433
495	0.64667
496	0.64712
497	0.64862
498	0.64991
499	0.65056
500	0.65269
501	0.65506
502	0.65638
503	0.65785
504	0.66021
505	0.66221
506	0.66378
507	0.6673
508	0.66967
509	0.6702
510	0.67386
511	0.67482
512	0.67718
513	0.67775
514	0.67775
515	0.67845
516	0.68081
517	0.68318
518	0.6836
519	0.68642
520	0.69027
521	0.69134
522	0.69134
523	0.69328
524	0.69328
525	0.69328
526	0.69328
527	0.69517
528	0.69559
529	0.69717
530	0.69838
531	0.69911
532	0.69911
533	0.69911
534	0.69911
535	0.69911
536	0.69911
537	0.69745
538	0.69982
539	0.70105
540	0.70105
541	0.70108
542	0.70299
543	0.70299
544	0.70429
545	0.70493
546	0.70493
547	0.70368
548	0.70105
549	0.70105
550	0.69916
551	0.69911
552	0.69911
553	0.69667
554	0.69522
555	0.69328
556	0.69274
557	0.69134
558	0.69134
559	0.69134
560	0.6894
561	0.68868
562	0.68632
563	0.68551
564	0.68353
565	0.68163
566	0.68163
567	0.68032
568	0.67969
569	0.67775
570	0.67775
571	0.67775
572	0.67627
573	0.67391
574	0.67348
575	0.67192
